,articleTitle,articleUrl,publishedDate,sourceName,text
237,"Sow potato, farmers told",http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/sow-potato-farmers-told/article2464047.ece,2011-09-18,The Hindu,"The Domestic Export Market Intelligence Cell of Tamil Nadu Agricultural University has asked farmers to take up potato sowing in the Kadaibogam (September  October) season.According to a release, the price of potato is expected to be around Rs. 650 to Rs. 750 a bag during December 2011 and January 2012.This forecast was made based on the analysis of potato price at Mettupalayam market for 21 years, from 1990 to 2011.Kadaibogam season potato is sown in September and October and harvested from December to January.High cost of cultivation, labour shortage and huge arrivals from other States at cheap price has made farmers of the Nilgiris to shift to other hilly vegetables.Reduction in planting area coupled with crop damage due to flood resulted in increase of potato price in Mettupalayam in May and June 2011.Potato is a major vegetable widely consumed throughout Tamil Nadu, and is grown in hilly regions of Dindigul, the Nilgiris, Krishnagiri, and Erode.According to statistics of National Horticultural Research and Development Foundation, area and production of potato in Tamil Nadu during 2010-11 was 4,600 hectares and 97,200 tonnes with a productivity of 21.13 tonnes a hectare."
238,"After petrol, veg prices pinch pockets",http://timesofindia.indiatimes.com//city/jaipur/After-petrol-veg-prices-pinch-pockets/articleshow/10024409.cms,2011-09-18,The Times Of India,"JAIPUR: After the petrol price hike, it's time for vegetables and fruits to put pressure on household budgets of Jaipurites. A rise of Rs 3.14 in petrol price from Thursday has given an excuse to vendors to increase vegetable prices, though there seems hardly a logical link between the two.The domino effect of petrol price hike have ensured high inflation in the coming days. Onions in the wholesale market on Thursday cost Rs 12 per kg but have now reached Rs 15 despite good supply at the Muhana Mandi from Nashik. Similarly, potato prices in the wholesale market were lingering between Rs 6 to 6.50 per kg for the past few days, but have moved to Rs 8 on Friday.The retail market for vegetables, which is mostly in the unorganised sector, saw price rise on the very first day after petrol prices were hiked even though retail vegetable movement do not depend much on petrol.The price of cauliflower has seen sharp increase - touching Rs 50 from Rs 47 a day earlier. Ladiesfinger is now being sold at Rs 40 -- an increase of Rs 2. Shoaib, a vegetable vendor in C-Scheme, says, ""Prices of vegetables will increase with petrol prices as nothing is isolated. We have a family and need to sustain ourselves.""Interestingly, the major players in the organised retail sector haven't increased their prices. An official at a retail shop in the organized sector said, ""We don't pass on prices to our customers until we get them at higher rates from the mandi. The fact is that most vegetables are transported in trucks which run on diesel. So there is no need for a sudden hike.""Rambabu Agarwal, fruit and vegetable trader at Muhana Mandi, also feels the same way. He says, ""Prices of vegetables and fruits actually depend on supply and demand. If on any day, more trucks come in then the prices fall and when supply is low, they go up. Petrol prices play a minimum role in deciding vegetable and fruit rates"".But not every vegetable vendor shares the view. Narayan Das says, ""If at all there is any effect on vegetable prices, it can be seen only after three to four days and not immediately. But I don't think vendors will consider petrol price as a reason to increase their rates."""
239,Manipur widows vent ire on blockade,https://www.telegraphindia.com/1110920/jsp/northeast/story_14526809.jsp,2011-09-20,Telegraph,"Imphal, Sept. 19: With no sign of an end to the over monthlong economic blockade and unable to make ends meet, widows today threatened to take their anger to the streets if the blockade does not end in the next few days. Members of Conflict Widows Forum, Manipur, highlighted their woes before the media as the economic blockade sponsored by the Sadar Hills District Demand Committee entered the 40th day today. Another blockade imposed by the United Naga Council since August 21 against any move to divide Nagas land while creating Sadar Hills, has crippled the supply of commodities. The worst sufferers of the blockade are widows struggling with their children without support either from their relatives or in-laws. The worst sufferer is Kongkham Gangarani Devi, 36, of Imphal East. Completely blind, she returned to her parents after her husband was killed. She has a separate kitchen for her and her two minor boys. Gangarani Devi survives with a meagre monthly grant of Rs1,500 given by Women Action for Development, an Imphal-based NGO, working for the welfare of women and children. My husband, who was a van driver, was killed by police commandos along with some militants travelling in his van in Thoubal district in 2008. I can no longer afford two meals a day after the blockade and send my sons to school as prices of commodities and school van fares have gone up, Gangarani said, wiping tears. She said she had to skip meals so that her sons could eat. I can no longer buy onion as one kg costs Rs 80. I also cannot buy potato which is sold at Rs 40 per kg. I am living in hell, she said. School vans normally charge Rs 600 per month. Now parents have to pay an additional amount of Rs 20 per day as fuel has become scarce. Most days I cannot send my three children to school as I do not have the additional Rs 60, another widow said. The widows said their sufferings would ease if below poverty line cards were given to them. But they were not getting any as the cards were either given to the heads of in-laws family or heads of the parental home. T. Ambrabati Devi, another member of the forum, said every village having a population of 1,000 people has 30 per cent widow population and these single parents were making do with only one meal per day these days. The number of widows is rising because of the conflict and spread of HIV. Even vegetables grown in Manipur have become costlier. Medicines are not available. In this situation, how can the widows survive? Laishram Ranjita Devi, another member, asked. The widows urged the government to get the blockade lifted in the next few days or face their anger on the streets."
240,rade unions plan ‘jail bharo' on November 8 against price rise,http://www.thehindu.com/todays-paper/tp-national/tp-otherstates/rade-unions-plan-jail-bharo-on-november-8-against-price-rise/article2471899.ece,2011-09-21,The Hindu,"Stating that the Congress and the Bharatiya Janata Party were not concerned about issues including escalating prices, All-India Trade Union Congress (AITUC) general secretary Gurudas Dasgupta said here on Tuesday that the unity among trade unions is the only silver lining in the economic problems plaguing the country.All the 11 trade unions that are recognised by the Centre are coming together on November 8 and an estimated 25 lakh workers are expected to participate in a jail bharo movement, Mr. Dasgupta said here on Tuesday.Mr. Dasgupta said that the front of the trade unions had decided to organise an all-India general strike to press for their demands not only on price rise, but also against corruption. If the general strike is not successful in drawing a response from the Centre, it will be followed by prolonged strikes by various sectors including banking and retail, he added.We support the anti-corruption movement being led by Anna Hazare. But we request that he should also raise the issue of the atrocities being committed against workers and peasants in this country, he added.Mr. Dasgupta, who is also a senior leader and MP of the Communist Party of India, was also critical of Chief Minister Mamata Banerjee for not doing anything to curb rising prices.Mamata Banerjee is playing to the galleries, he said referring to her visit to a vegetable market to inquire about various prices. He added that prices of various essential commodities have gone up, like that of potatoes by 21.16 per cent and of tomatoes by 42.98 per cent over the last 15 days when there is no scarcity in the market."
241,Food inflation eases to 8.84%,http://www.thehindu.com/todays-paper/tp-business/food-inflation-eases-to-884/article2477984.ece,2011-09-23,The Hindu,"Even as food inflation eased to 8.84 per cent for the week ended September 10 from 9.47 per cent a week ago, the much needed respite from spiralling prices remained only on paper as items like onions, potatoes and milk continued to rule at higher levels. The only solace that the WPI provided to the common man was that food inflation during the like week in 2010 was way higher at 16.30 per cent. In other words, it is again the statistical anomaly of a high base effect that has come into play to show a decline.As per the WPI data, barring wheat prices which slipped by 2.72 per cent, all other edibles were more expensive on a year-on-year basis. Prices of onions, for instance, were higher by 29 per cent while potatoes were 13.78 per cent dearer and vegetables, as a whole, were 12.13 per cent costlier.To add to the consumers' misery, milk prices were up again by 10.38 per cent."
242,Companies forge lean business models to tap rural India,http://www.deccanherald.com/content/193164/companies-forge-lean-business-models.html,2011-09-24,Deccan Herald,"Last updated: 24 September, 2011Lyndee Prickitt, Reuters 21:40 ISTCarrying two worn bags full of toothbrushes and toothpaste, Raj Verma rides his battered bicycle around villages in Uttar Pradesh, leaving fresh supplies of Colgate products at the small shops he visits.For centuries, Indians cleaned their teeth with a piece of bark from the Neem tree, known for its antiseptic properties. While most urban Indians have long used toothpaste, many of the 700 million rural Indians still brush with a Neem twig or their fingers.While that represents an obvious opportunity for toothpaste brands, the marketing and distribution methods to reach those remote customers are not so clear.Enter blue-sky thinking Indian style. India has pioneered the science of breaking up complex products or business models into their most basic forms and then rebuilding them in the most economic manner possible to tap the bottom of a market. They call it frugal engineering. The term was coined by Carlos Ghosn, the chief executive of Renault and Nissan, to describe the automotive engineering that went into Tata Motors Nano, a small car that retails for just over Rs 1 lakh in India.Tata itself sometimes refers to its low-cost innovations as Gandhian engineering in honour of Indias Independence leader Mahatma Gandhi, a renowned proponent of self-sufficiency. Over the past few years, India has gained a reputation for creating a wide range of products sturdy enough to handle its demanding environment, easy enough for a wide range of people to useand most importantly, affordablefrom solar-powered ATM bank machines to a detergent requiring little water. But getting these mean, lean products to consumers is not as easy as distributing them in the developed world.One of the earliest and most simple business process innovations was started by a south Indian health and beauty company, Velvette, in the 1980s. Keen to reach Indians who aspired to use shampoo but could not afford to buy a bottle of it, Velvette began putting small quantities, enough for one or two washes, into plastic sachets.The idea spread. Multinationals such as Unilever and Procter & Gamble, which distributes Colgate products, adopted it. Now in small shops throughout India you can find streams of sachets dangling from crowded shelves and filled with anything from detergent and cough syrup to potato chips and mobile phone minutes.The aspiration for these products was there, but consumer money in the pocket to afford a large cash outlay was not there. So success at the lower cash-out lay in these sachets, said Geetu Verma, executive director of Innovation with Pepsico India, which sells small packets of its sports drink powder.In a project called Shakti Amma (empowered woman) that started in 2002, HUL tapped an existing network of womens micro-financing groups, in which women get loans to buy something that can help them earn an income. In this case, the usual cow or weaving loom was replaced with Rs 20,000 worth of HUL shampoos, detergents. Shakti entrepreneurs go from home to home talking about relevant brand benefitslike hygiene and healthcareof our products, Adarsh said.They sell products not only to households but also small village shops and kiosksoften the front room of a family homebecoming a marketing and distribution tool in one go. Today 45,000 shakti ammas push HUL products in India.For many multinationals, doing business in India means being the first to set up new distribution networks that developed countries take for granted. General Electric has 4,000 employees at its research and design facility in Bangalore, many of their products originally designed in the west and being re-engineered for new uses in the India market.One of them is a lightweight ECG machine that can fit in the backpack of a travelling doctor. It can take 500 readings on a single battery charge and costs only a tenth that of a standard ECG machine. When GE Healthcare wanted to sell PET-CT cancer diagnosis machines, it met an unexpected roadblock. Cancer treatment was a relatively undeveloped area of healthcare. India had no national network to make the isotopes necessary for the procedure, never mind transporting them across poorly connected states.Harish Hande took that mindset and the sachet marketing model and applied it to sunshine. Upon returning to India after getting an engineering doctorate from the University of Massachusetts, he set up a company in the mid-1990s that sells small solar panels to India's vast rural poor, most of whom had little hope of getting on the congested power grid.It took four and a half years to get a system in place. But it paid off. His company Selco now reaches half a million people and provides electricity to 120,000 households. Selco was created to destroy three myths: the poor cannot afford technology, the poor cannot maintain technology and you cant run a commercial venture while trying to meet social objectives, Hande said in his solar-lit Bangalore office.Hande has also found a way to sell even smaller quantities of green power. He is encouraging customers to use the solar panels to charge dozens of large batteries a day, load them on a cart and push their way through town, renting them out to street hawkers who use them to light up their stalls at night."
243,Goli Vada Pav comes to Chennai,http://www.thehindu.com/todays-paper/tp-business/goli-vada-pav-comes-to-chennai/article2483630.ece,2011-09-25,The Hindu,"It is fast food. It is finger food and still it is mobile food. Yet it is spicy food. You named it? Yes, it is Vada Pav (A potato mixture sandwiched in between slices of pav). Chennaites very soon will have an opportunity to taste it, according to Venkatesh Iyer, Founder and CEO, Goli Vada Pav.He said young Indian population in the age group of 10 to 21 with their changing lifestyle prefer fast food that too finger food. Many do not have patience to wait at the restaurant as the time taken for processing and serving food takes time. Many multinational companies (MNCs), have opened their outlets to cater to the demand for these types of eaters. Road-side vendors too participated in this rally and made quick money in selling fast food items. Goli Vada Pav, a Mumbai-based ethnic food chain, was set up in 2004, the founders being Venkatesh Iyer and Shivadas Menon.Mr. Iyer said Goli Vada Pav made an entry in Mumbai in 2004. Our major challenges are wastages, pilferages, standardisation, price fluctuations of raw materials and the like to establish the brand. Then the company entered into a contract with Vista Processed Foods, which manufactures burgers for MacDonald's in India. Vista is a subsidiary of the U.S.-based OSI.He said Goli Vada Pav was being manufactured at a fully automated plant in Taloja near Mumbai and conformed to the same standards of any multinational fast food chain product in countries such as Europe and the U.S. There are seven varieties now available in four states, 30 cities and in 125 stores with a price range of Rs.20-35, he said.The CEO said the company received Rs.21-crore funding from VenturEast, a southern venture capital firm, last month and the funds would be utilised towards expansion, improving managerial capabilities, getting methods in place, manpower and a little bit of marketing. He said the company was looking at expanding and spreading its wings. The immediate target was to have a presence in Chennai (a trial store is already operational at Express Avenue) and Coimbatore. In the next 3-4 years, the company was planning to have 150 stores in the south as part of its consolidation effort. It would open another 100 stores in Maharashtra besides expanding in the north."
244,Attack stalls Imphal-Moreh service,http://timesofindia.indiatimes.com//city/guwahati/Attack-stalls-Imphal-Moreh-service/articleshow/10113048.cms,2011-09-25,The Times Of India,"IMPHAL: Irate transporters, operating between Imphal and the border town of Moreh, stopped service from Saturday in protest against an attack on their vehicles on Friday night with stones and clubs, which left a driver critically injured and damaged around 50 loaded taxis in the Naga-dominated Thamnapokpi area along the National Highway in Chandel district.The ill-fated vehicles, some of which were loaded with essential commodities of Myanmarese and Chinese origin, were coming from the border town towards Imphal when a large number of economic blockade supporters suddenly started raining stones and attacked the vehicles with clubs at about 8 pm.Denouncing the state government's alleged attempt to bifurcate 'Naga areas' in Manipur to create new districts, the United Naga Council (UNC) has been imposing an indefinite economic blockade on National Highways 39, 53 and 150, since August 21.A driver, O Nanao (26), was critically injured after his vehicle fell into a deep gorge in the attack. He is undergoing treatment at a private hospital in Imphal.""Until the government provides full proof security to the vehicles along the route, in Thamnapokpi area in particular, and bears all expenses being incurred by the injured driver and compensates for the damaged vehicles, we will not ply along the route,"" said a key leader of the Joint Action Committee (JAC) of Imphal-Moreh transporters. The JAC has decided to stop operating the service with immediate effect after an emergency meeting, he said.The leader added that a memorandum highlighting the JAC's demands would be submitted to chief minister Okram Ibobi Singh very soon.Around 200 vehicles, including buses, vans and jeeps, are operating under the JAC.UNC's stir came after the Sadar Hills District Demand Committee (SHDDC) intensified its decades old demand for crating Sadar Hills district. On September 5, suspected UNC-sponsored stir supporters had damaged five jeeps at Thamnapokpi.Meanwhile, the economic blockade on the highway has triggered a sudden fuel crisis at the state capital as all fuel outlets remained closed.People are buying petrol at a steep rate of Rs 100 a litre from the grey market even as a delegation of Kuki leaders, including legislators, are currently camping in New Delhi to press for their demand to upgrade Sadar Hills in Senapati to a full-fledged district.The ongoing economic blockade on the two key supply routes from August 31, coupled with an indefinite general strike in Kuki-dominated Sadar Hills, has already triggered a mild inflation in the state. The price of an LPG cylinder in the grey market is Rs 800 and the prices of onions, potatoes and some other vegetables have also doubled."
245,PM bagdi gaya chhe: Modi,http://timesofindia.indiatimes.com//city/ahmedabad/PM-bagdi-gaya-chhe-Modi/articleshow/10120105.cms,2011-09-26,The Times Of India,"AHMEDABAD: Prime Minister Manmohan Singh 'bagdi gaya chhe'. That assertion, made by chief minister Narendra Modi, summarizes the tone of his speech at 'Annaya Hatavo-Gujarat Bachao' rally held in Vastral on Sunday. Modi said that Singh had been corrupted by the company of other ""experienced"" Congress leaders.""When Singh became the Prime Minister, he was a person with a clean image,"" Modi said. ""But if people like him get spoiled by the rot in the Congress, then we need to remove that rot.""Modi called the Congress the proverbial rotten potato and said that the party had now become a burden for the country. ""I was asked to chair one of the eight committees formed to tackle inflation,"" Modi said. ""The committee submitted the report eight months ago and the PM had acknowledged my efforts. But even after eight months, he has not even opened the cover of my report.""Modi also referred to disputes within the Congress by highlighting how Union finance minister Pranab Mukherjee and Union home minister P Chidambaram were at loggerheads while the PM was playing the role of a mute spectatorModi attacked the Congress on the issue of corruption and challenged the central government to compete with Gujarat in development. ""Let the Centre and Gujarat government construct a road and then see the quality and speed of construction,"" Modi said. ""I am sure the Centre cannot compete with this state when it comes to quality and speed of development.""Modi accused the central government of treating Gujarat as an enemy. He said the population of Gujarat had increased by 20 per cent but the Centre has decreased the quota of fertilizers and kerosene instead of hiking it to match the increased demand. This, according to Modi, was only to harass the people of Gujarat and drive them to suicide. ""This harassment to Gujaratis has the sole intention of attacking the state government,"" he said.Modi said the Centre was giving CNG gas used in autorickshaws at a higher price to Gujarat. ""The Centre has one price for CNG in Delhi, Mumbai and Jaipur, while the same is given to Gujarat at a higher price of Rs 14 per litre,"" he said. He further said that Centre had constructed 4,000 km of coastal roads, but when it came to Gujarat, not a single kilometre had been sanctioned, not even to connect ports."
246,Vegetable prices rise as supply dips,http://timesofindia.indiatimes.com//city/pune/Vegetable-prices-rise-as-supply-dips/articleshow/10133628.cms,2011-09-27,The Times Of India,"PUNE: Owing to a fall in supply over the last two days, vegetable prices in the retail market saw a sharp rise. According to commission agents at the wholesale market, supply has gone down in the last few days leading retail prices to shoot up drastically. The supply has been affected as the fresh harvest of vegetables is still a few days away, said the commission agents.Compared to the prices of vegetables supplied locally, such as fenugreek, cabbage, cauliflower and cluster beans, the price of potato, which is supplied from north India, was found to be moderate. Cabbage and cauliflower were sold at Rs 40 per kg and cluster beans at Rs 60 per kg at the market in Narayan Peth. Potato was sold at Rs 15 per kg.Shivalal Bhosale, chairman, the Shri Chhatrapati Shivaji Market Yard Commission Agents' Association, at the Agriculture Produce Market Committee, said, ""There is a cycle in prices of vegetables, mainly based on the availability of vegetables from the farmers. If supply goes down for two days, retail prices remain high for 4 to 5 days, as vendors buy vegetables in bulk.""There is no control over supply of vegetables from farmers, as maturation period of vegetables may vary due to climatic conditions, quality of seeds and soil and water availability. The current price escalation is also part of this cycle. The prices will come down in 4 to 5 days, as supply would go up after harvesting, Bhosale said.Compared to vegetables, the shelf life of potatoes is higher; hence its price comparatively remains static, he added. Kunal Rahiwalekar, an IT professional, said, ""The prices are ridiculously high. My monthly budget has completely collapsed. Rise of a rupee or two per kg can be reasonable but now, hardly any vegetable is available for less than Rs 20 a kg."" Ramesh Pawar, a vegetable vendor, said, ""Fuel prices and labour charges for carrying vegetables from wholesale market to our shop have gone up. Diesel is now around Rs 44 per litre. Electricity charges and storage of vegetables add to my costs. I have to sell the vegetables at higher prices; otherwise, I will be running losses.""Sunita Bhave, a housewife, said, ""The rise in prices of vegetables is seriously affecting my family's budget. I even went to the Gultekdi, the city's wholesale market, with my friends to buy vegetables in bulk. This did not help either as we ended up spending money on petrol."""
247,Relief for people after two months,https://www.telegraphindia.com/1110927/jsp/northeast/story_14556306.jsp,2011-09-27,Telegraph,"Block-aid Imphal, Sept. 26: The Okram Ibobi Singh government has fixed the prices of commodities, mostly of edible items brought from outside the state, giving the blockade-scarred people of Manipur a much needed respite. As a result, prices of essential commodities have come down. Prices of the commodities were fixed during a meeting chaired by consumer affairs, food and public distribution minister N. Biren Singh and attended by government officials and representatives from the business community of Imphal city on Saturday. Biren Singh took up the steps following severe criticism from the Opposition parties and the public over the failure of the government in checking unprecedented price rise in the state because of the nearly two-month long economic blockade along the supply routes of the state. The prices of edible oil, onion, garlic, potato, mung dal, arhar dal, rice and others were fixed during the price meet. The minister asked the trading community to enforce the new price lists with immediate effect. Following the price fixation, prices of foodgrain have come down from Rs 20 to Rs 10. Yesterday being Sunday, no wholesale shops were open. Wholesalers and retail sellers today said the prices have come down, but differed in retail shops depending on transportation charges. For instance, 1kg of potato which was sold before the price was fixed at Rs 25, is now being sold for Rs 20 to Rs 22. The wholesale rate fixed by the government is Rs 19. Similarly, onion, which was sold at Rs 45 per kg earlier, is now being sold for Rs 40, while arhar dals price came down from Rs 100 per kg to Rs 80 per kg. The fixing of price though late, has given us some relief. But we still have to suffer, as the new prices are still high. The blockade should be lifted and prices should come down to normal, said L. Chandralekha Devi, who came to buy half a kg of onion at an Imphal West retail shop. Prices of commodities soared after the Sadar Hills District Demand Committee-sponsored economic blockade began on July 31 midnight. The supply was severely crippled after the United Naga Council (UNC) enforced another blockade from August 21 to oppose the inclusion of Naga areas in the creation of Sadar Hills district out of Senapati district. At one stage, the price of 1kg of onion was Rs 60 and 1kg of potato was Rs 40. Prices went down after the frequency of arrival of supply trucks with security escorts along Imphal-Jiribam Road increased. The prices were fixed after the BJP and Manipur Peoples Party (MPP) increased their clamour for the dismissal of the Ibobi Singh government, for its failure to end the economic blockade and also protests by students. During the meeting, the business community said it had to increase prices, as transportation charges of the goods had increased by more than double. At normal times, transporters used the Imphal-Dimapur highway but now were being forced to use the Imphal-Jiribam highway with security escorts."
248,What's the buzz.,http://www.deccanherald.com/content/194600/whats-buzz.html,2011-09-29,Deccan Herald,"What's the buzz.Last updated: 29 September, 2011Why potatoes are the king of all vegetablesResearchers have found that white potatoes are the largest and most affordable source of potassium of any vegetable or fruit. The high cost of meeting federal dietary guidelines for potassium, 4,700 mg per person per day, presents a challenge for consumers and health professionals, alike.However, the cost of potassium-rich white potatoes was half that of most other vegetables.Potatoes deserve credit for contributing to higher diet quality and increasing vegetable consumption, said lead researcher Adam Drewnowski, from the University of Washington.Potatoes also play an important role in providing affordable nutrition to Americans. You can afford to meet key dietary guidelines if you include potatoes in your diet, he stated.For the finding, Dr. Drewnowski and colleagues merged nutrient composition data from the USDA Food and Nutrition Database for Dietary Studies (FNDDS 2.0) with the USDA Centre for Nutrition Policy and Promotion (CNPP) national food prices database.Individuals who consumed potatoes (baked, boiled and roasted) had higher intakes of potassium and vitamin C and consumed more total vegetables in a day compared to those who did not consume potatoes.Even slight increase in blood pressure ups stroke riskEven slightly raised blood pressure which is within the normal range increases a persons chances of experiencing a future stroke by 55 percent, according to a new research.Prehypertension is clinical category created by experts in 2003 to describe patients whose blood pressure was elevated, but still considered within normal range. The experts reasoned that, generally speaking, the higher the blood pressure, the greater the risk of death and disease, possibly starting from within the normal blood range, said Bruce Ovbiagele, MD, professor of neurosciences at UC San Diego School of Medicine and senior author of the study.Scientists analysed data on 518,520 adults from 12 studies looking at blood pressure and stroke risk. The results showed that people who had prehypertension were at a 55 percent higher risk of experiencing a future stroke than people without prehypertension.The health risk was measurably greater for those whose blood pressure levels were at the high end of the normal spectrum.Psychosocial stress ups womans breast cancer riskA study has suggested that psychosocial stress could play a role in the etiology of breast cancer aggressiveness, particularly among minority populations.We found that after diagnosis, black and Hispanic breast cancer patients reported higher levels of stress than whites, and that stress was associated with tumour aggressiveness, said Garth H. Rauscher, PhD, associate professor of epidemiology in the division of epidemiology and biostatistics at the School of Public Health, University of Illinois at Chicago.Rauscher and colleagues studied patient-reported perceptions of fear, anxiety and isolation, together referred to as psychosocial stress, and associations with breast cancer aggressiveness.Patients stress levels were examined two to three months post-diagnosis.Results showed that psychosocial stress scores were higher for both black and Hispanic patients compared to white patients. Those who reported higher levels of stress tended to have more aggressive tumours, Rauscher said.Its not clear whats driving this association. It may be that the level of stress in these patients lives influenced tumour aggressiveness.Urban cycling may save the environment, not your lungsIf youre an urban cyclist, a new study reveals a dangerous side effect of this green mode of transport: you may be inhaling high levels of black soot.The new University of London study found that urbanites who cycled to work had 2.3 times more black carbon in their lungs than pedestrians. Black carbon is present in car exhaust fumes and is created by the combustion of fossil fuels. Pedestrians breathe in these miniscule particles of soot, but bikers inhale even more because they are closer to the fumes and take deeper breaths.This could be due to a number of factors, including the fact that cyclists breathe more deeply and at a quicker rate than pedestrians while in closer proximity to exhaust fumes, which could increase the airborne particles penetrating the lungs, said a researcher."
249,Mobile shop relief for blockade-hit people,https://www.telegraphindia.com/1110930/jsp/northeast/story_14569236.jsp,2011-09-30,Telegraph,"People in Imphal queue up to collect essential commodities from a mobile store on Thursday. Picture by UB Photos Imphal, Sept. 29: Residents of Imphal city today thronged mobile shops opened by the Okram Ibobi Singh government to procure four food items at cheaper rates. The state consumer affairs, food and public distribution department opened the shops at 10 different places in and around the city for the first time during the two-month economic blockade. The shops are selling potatoes for Rs 15, arhar dal for Rs 56, mattar at Rs 35 and masur dal at Rs 51 per kg and allowed each person to buy 5kg to 10kg of each item. Department minister N. Biren Singh said they had procured items worth Rs 93 lakh from Silchar for distribution among people at subsidised rates in view of their sufferings because of the blockade. He said such mobile shops would be opened at regular intervals at other places as well until the situation improved. Prices of the items sold today were lower than the wholesale prices fixed by the government on Saturday. The wholesale price of potato fixed by the government is Rs 19, mattar Rs 37, masur dal Rs 52 and arhar dal Rs 58 per kg. Despite the government fixing the wholesale prices, people are paying more when they buy the items from retail outlets, who fix their own prices by adding transportation charges from the city to their own shops. I bought 5kg arhar dal and 5kg potatoes. Though the quality of potatoes is not that good, we are happy that the government opened the shops with lower prices, said Thokchom Shyam Singh of Imphal East, who came to one such mobile shop at Lamlong Bazar of the district. The shops, however, witnessed serpentine queues. I had to spend the whole day standing in the long queue. Yes, we appreciate the step taken by the government, but we would be happier if they could end the blockade and restore price normality in the market, Khumanthem Gunarani Devi said, standing in a queue at another mobile shop in the Palace Gate area of Imphal city. People started gathering at the shops since 7.30am, announced by the government through local newspapers. Prices of commodities are high in the state following the economic blockade imposed by the Sadar Hills District Demand Committee since July 31 midnight and the United Naga Council (UNC) since August 21. Though supply trucks are coming with security escorts through the Imphal-Jiribam highway once a week, no adequate supply could be made available in the market to bring down the prices."
250,Food inflation inches up to 9.13%,http://timesofindia.indiatimes.com//business/india-business/Food-inflation-inches-up-to-913/articleshow/10178232.cms,2011-09-30,The Times Of India,"NEW DELHI: Rising prices of essential kitchen items like potato and pulses pushed food inflation closer to the double-digit mark at 9.13% for the week ended September 17. Food inflation, as measured by the wholesale price index (WPI), was 8.84% in the previous reporting week.""( Food inflation)... is perilously close to double digits. These fluctuations are taking place and it is one of the areas of grave concern,"" finance minister Pranab Mukherjee told reporters here. As per the commerce ministry data, prices of onions eased marginally, while gram, masoor, arhar, urad and poultry rates firmed up, on an annual basis. As per the WPI data, inflation in eggs, meat and fish eased to 13.17% during the week as against 28.7%, year-on-year . While onion prices was down to 17% from 22% last year, potato prices rose 15%."
251,Food inflation up,http://www.thehindu.com/todays-paper/food-inflation-up/article2498971.ece,2011-09-30,The Hindu,"The rising prices of essential items such as potato and pulses pushed food inflation closer to the double-digit mark, at 9.13 per cent, for the week ended September 17.  PTI"
252,Food inflation inches up to 9.13 per cent,http://www.thehindu.com/todays-paper/tp-business/food-inflation-inches-up-to-913-per-cent/article2498835.ece,2011-09-30,The Hindu,"Far from providing any relief to the common man, food inflation inched up to 9.13 per cent for the week ended September 17 from 8.84 per cent a week earlier, mainly owing to higher prices of potatoes, pulses and other protein-rich edibles.The WPI (Wholesale Price Index) data released here on Thursday revealed that while onion prices eased marginally from its previous high, a whole range of pulses and poultry turned dearer on a year-on-year basis. Finance Minister Pranab Mukherjee described the jump in food inflation after a week's decline as an area of grave concern'.While inflation in eggs, meat and fish eased to 13.17 per cent during the week when compared to 28.7 per cent in the like week last year, it was higher than the 9.28 per cent for the week ended September 10 this year. Likewise, even as inflation in onion prices was down to 17 per cent from 22 per cent last year, it was up to 15 per cent in potato prices.Commenting on the WPI data, Mr. Mukherjee said: Unfortunately again, food inflation has gone up and it is perilously close to the double digit figure Major contributors are of course the pulses  gram, masoor, arhar, urad  poultry chicken and certain other factors. These fluctuations are taking place and it is one of the areas of grave concern.''According to economic analysts, a decline in food inflation could come about only later this year largely owing to a high base' effect, considering that it was at a high of over 17 per cent during the same week last year.As per the data, while WPI inflation in non-food articles, including fibres, oil seeds and minerals, came down sharply to 12.89 per cent during the week ended September 17 from 17.42 per cent a week ago, inflation in the fuel and power segment went up to 14.69 per cent from 13.96 per cent during the same period.As a result [of lower non-food articles' inflation], WPI inflation in primary articles has declined. But fuel and power, light and lubricants, they have also contributed [to rising inflation], Mr. Mukherjee said.For August, headline inflation, which includes manufactured items, food and non-food primary articles as also fuel and power, stood pegged at a 13-month high of 9.78 per cent.Area of grave concern, says Finance Minister"
