,articleTitle,articleUrl,publishedDate,sourceName,text
183,A noon meal that doesn’t put enough on their plate,http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/A-noon-meal-that-doesn%E2%80%99t-put-enough-on-their-plate/article14574764.ece,2016-08-18,The Hindu,"Students of the Corporation Middle School in Choolai stay hungry for most part of the day, as the noon meal served in the school is insufficient.Noon meal organisers of the school blamed it on the lack of funds and claimed that they were unable to buy enough vegetables to feed all students. Besides, the fluctuating prices take the cost over the budget.Also, with the current fund allotted by the State government, it is difficult to buy enough vegetables and fuel to feed the 70 odd students everyday, even if the prices are not very high, said a noon meal worker on condition of anonymity.The Department of Social Welfare and Nutritious Meal Programme, in 2012, had introduced a weekly menu, which included mixed rice, vegetable rice, boiled potatoes and eggs among other items in the noon meal programme. The department later increased the feeding charges in anganwadis from 56 paise to Rs. 1.13 per child for days when dal is prepared, which includes 70 paise for vegetables, 24 paise for fuel/cylinder and the rest for condiments. When there is no dal on the menu, the allocation is Rs. 1.35, including 80 paise for vegetables, 36 paise for fuel/cylinder and the rest for condiments. However, 5 paise is deducted from spices, as salt is provided by the Civil Supplies Department.The workers also get four subsidised cooking gas cylinders every year from the government. However, this is not at all adequate. Moreover, many schools do not even have LPG connection and they have to manage with firewood, complained N. Anusuya, member of the Noon Meal Organising Union.The per child per school day charge for children under the noon meal scheme was also increased to Re. 1.30 on days when dal rice is prepared and on other days the charge is Re. 1.70. For older classes, the allocation is Re. 1.40 and Re. 1.80 respectively.Most children come from far off places and the noon meal is their only source of energy. We cant always pay from our own pockets to buy vegetables. This has to be looked into, said Anusuya.Underweight a concernThe fifth Joint Review Mission report on mid-day meal scheme in Tamil Nadu, conducted by the Ministry of Human Resource Development and Department of School Education and Literacy in 2013, pointed out that of a total sample of 279 children, 19.7 per cent were found to be severely underweight and the percentage of normal weight children was only 12.1. Prevalence of underweight was more among girls (89 per cent) compared to boys (81.3 per cent). It had further stated that the funds allotted for purchase of vegetables could be increased due to hike in costs.In the current slab, the nutrition in the nutritious meal programme is being compromised, said S.A. Madappan, noon meal organiser and State president of Noon Meal Organising Union. To improve the situation, the Union has put forth their demands to the authorities demanding a Re.1 increase in the current allotment charge.K. Shanmugavelayutham, convener, TN-Forces added, Not only this, the allocation per child must be realistic. Only then will we be able to fulfil the true purpose of the scheme.Officials from the department said they were considering the unions demands. We also have to compare the hike in prices with previous years and other states. We shall do our best, said a senior official."
184,Bund breach damages crops across 300 acres,http://www.thehindu.com/todays-paper/tp-national/tp-karnataka/Bund-breach-damages-crops-across-300-acres/article14579594.ece,2016-08-20,The Hindu,"DAMAGE CONTROL:The restoration of the Doddakere bundat Ibbadi in Arkalgud taluk that breached on Thursdayhas begun. Photo: Special ArrangementStanding crops across many acres of land were destroyed as a bund of Doddakere breached near Ibbadi village, near Arkalgud, on Thursday.Farmers have alleged that yield worth over many lakhs was watered owing to the poor construction of the tank bund.Doddakere was recently filled with Hemavati water. Prior to this, the Hemavati Dam Division of Cauvery Neeravari Nigam Ltd. (CNNL) had removed the silt in the tank, spread over 84 acres.As the water level rose, the bund close to Ibbadi breached on Wednesday night, releasing water to over 300 acres of ginger and potato fields and coconut farms. Farmers nearby noticed the breach in the morning and informed CNNL.Senior CNNL officers visited the spot. Many elected representatives met the farmers and assured them that they would fight for compensation for crop loss.Among those who visited the spot included district BJP president Yogaramesh and Arkalgud Taluk Panchayat president Veena Manjunath.Restoration beginsMr. Divakar Naik, Superintendent Engineer of CNNL, on Friday, told The Hindu, It is an old tank. We dont know why the bund breached. Our officers are assessing the reasons. The officer said restoration of the bund had begun. Regarding the compensation, he said, As per the preliminary information, potato and ginger fields have been affected. Those farmers who have suffered losses will be compensated after the assessment of the loss.Locals have alleged that poor quality work caused the damage. However, the officer denied the allegation stating that CNNL had taken up only dredging works at a cost of Rs. 19 lakh. Strengthening of the bund had not been done in recent years."
185,"Tomato price drops on low demand, 5/kg",http://timesofindia.indiatimes.com//city/chennai/Tomato-price-drops-on-low-demand-5/kg/articleshow/53802373.cms,2016-08-22,The Times Of India,"CHENNAI: Tomato prices have come down to just 5 a kg at the Koyambedu wholesale market, registering a sharp slump of almost 20-fold since June.The price of okra has also fallen to 5 a kg, while costs of other vegetables like cauliflower, drumstick, green peas and cluster beans have dropped by 30 to 70%. The fall is likely to sustain for five to six weeks, said traders.The last few months have seen a drastic rise and fall in vegetables prices. In June, tomatoes were selling at nearly 100 a kg.Koyambedu wholesale traders association advisor V R Soundararajan who has been in the trade for nearly five decades, said, ""I have never seen such a steep fall in prices in all these years. There is a lack of cash flow in small businesses, which has reduced the income. Farmers are devastated at the price fall.""The veteran trader said the sudden rise in tomato price to 100 a kg two months ago was due to lack of supply.""Vegetables such as tomato, carrot and beans that are brought in from Karnataka and Andhra Pradesh to Tamil Nadu, were diverted to Maharashtra and Odisha where the summer crop had failed."" Though there is excess supply now, a fall in demand is causing prices to plummet.Traders said the fluctuation in prices will crush the farmers. Soundararajan said, "" The price should be stable at about 20 a kg if the farmer is to make a living.""The price of green peas fell from 140 a kg last month to 40-50 on Sunday. Price of chayote (chow chow) came down from 30 to 15, beetroot price fell from 25 to 12, green chilli price fell from 70 to 30, and drumstick price fell from 70 to 30.Onion and potato prices remained stable at 15-20 and 20-25 respectively."
186,"Pizzas, burgers may soon be booted out of school canteens",http://timesofindia.indiatimes.com//india/Pizzas-burgers-may-soon-be-booted-out-of-school-canteens/articleshow/53818910.cms,2016-08-23,The Times Of India,"NEW DELHI: Pizzas, burgers and aerated drinks may soon be out of the palate of school canteens. In order to restrict consumption of junk food by children, the food safety regulator is preparing a negative list of products that are high on salt, sugar and fat to prevent their availability in schools and their vicinity.""The list will have those food items which are known to have negative impact on health if consumed regularly and not desirable for young people,"" Food Safety and Standards Authority of India (FSSAI) chief executive Pawan Kumar Agarwal said. The list is expected to include products like chips, pizzas, burgers, ready-to-eat noodles, sugar-sweetened carbonated and non-carbonated drinks, potato fries and confectionery items.The move comes in the wake of rising burden of diabetes and obesity among children and youngsters. In October, the food regulator had also issued draft guidelines on wholesome and nutritious food availability in schools to control junk food consumption among children in India. The draft guidelines suggest restricting sale or availability of food items high in fat, salt or sugar within 50 metres of a school's premises.The number of diabetics in India has doubled from 32 million in 2000 to 63 million in 2013. It is projected to increase to 101.2 million in the next 15 years. Globally, at least 41 million children under five years were estimated to be obese or overweight in 2014.While the prevalence rate of obesity in this age group is still low in India at less than 5%, public health agencies have cautioned that the trend is fast catching up in low- and middle-income countries with companies targeting market space in developing countries like India."
187,The race to light up the last village,http://www.thehindu.com/todays-paper/tp-opinion/The-race-to-light-up-the-last-village/article14592893.ece,2016-08-25,The Hindu,"Jalan Singh, 30, has not removed the cardboard carton that protects the sides of his new Godrej refrigerator. You cannot miss the striking red cooling machine in the room. Having spent Rs.12,000 on it, Singh is proud of his acquisition. Sixty-nine years is a short time in an independent countrys life but it has been a long time for power to reach Singhs village, Tanwarpura, an hours drive from Barmer city in Rajasthan. Power that arrived in the village two months ago, although erratic, nudged Singh to buy a refrigerator. He opens it to show it to us, but its empty. The rains may have tripped some lines, a government official offers an explanation. Rains did lash the village a few days ago. Having been consistent this year, they promise good harvest and some extra income. Singhs spirits are not dampened by the temporary absence of electricity; he reels off his wish list: a fan, a cooler, and an atta chakki (flour mill).Rukh Singh, his neighbour, has beaten him to procuring an atta chakki . The flour mill means two extra hours of sleep for his wife. In the early hours before dawn, Tanwarpura wakes up to the sounds of the chakki as women work it to pound flour. With the manual mill, it took my wife four hours to prepare the flour for our daily meals. The electric one takes an hour, Rukh Singh says. His wife smiles behind her veil, allowing Rukh Singh to speak on her behalf.The Singhs got an electricity connection under the Modi governments flagship scheme of rural electrification launched in July 2015, the Deendayal Upadhyaya Gram Jyoti Yojana (DDUGJY). The governments goal is 100 per cent electrification by 2019. Official estimates peg the number of un-electrified villages in India at 18,452. Of this, the government claims to have electrified 10,097 villages till date, a figure that doesnt go uncontested.The lifelines of a villageAt least there is light, says 34-year-old Chagan Kanwar, a mother of two. Two weeks ago, for the first time, solar energy lit up houses in Salam Singh Ki Basti in Barmer district where she lives. Designated as a Desert National Park area and situated almost at the farthest edge of the State, a few kilometres before the border with Pakistan, the village has around a hundred households. Power for Kanwar means less pollution. The kerosene lamp affected my childrens health as they studied under its light. Now I dont have to worry as the lights dont go off when it is windy or when its raining, she says. The inhabitants of this basti were accustomed to travelling 25 km to Gadra village to charge their mobile phones. A shopkeeper there would ask for Rs.10 to charge each phone. We used to take 10 phones once a week to get them charged, says Pan Singh. Mobile phones, lifelines for the villagers and the only connection to the outside world, when powered ran for a week.Their main lifeline, however, is the sun. Under the off-grid scheme of DDUGJY, houses in Salam Singh Ki Basti have been provided with a 100W solar panel which can light five LED bulbs, one standing 12W fan, and a socket to charge a mobile phone. These three utilities come as part of the solar kit, a one-time investment of Rs.1,029 which works out to 5 per cent of the total cost incurred to install the kit in every home. There is no burden of electricity bills.The villagers have become so accustomed to the absence of power that even its presence does not prompt them to switch on the fan. The two villages, Tanwarpura and Salam Singh Ki Basti, are examples of the grid and off-grid programmes of the Centre, which are committed to providing electricity in every village. Explaining the decision for this, the Executive Director of Rural Electrification Corporation, Dinesh Arora, says: States have generally preferred and adopted grid connectivity for most of the villages except in areas where connectivity is either not feasible or cost-effective.In Rajasthan, as at the Centre, a Bharatiya Janata Party government is at the helm. Both Central and State officials are racing to power villages, but they are also wary as the media has turned its gaze to the claims made by the government in rural electrification. Officials everywhere are now tutoring villagers on the art of communicating with the media. With a spate of critical reports on the app-based claims of electrification on GARV making the government more watchful, even the hint of a journalist in the remotest of villages sends officials into a tizzy.Promise of powerMeanwhile, in distant Uttar Pradesh, power is a touchy issue, especially as elections are set to take place next year. When the Centre claims credit for any development, the State is quick to point out loopholes.In Anandpur, a village at the edge of Hathras district which is famed for asafoetida, a dried latex that is indispensable to curries and dals (lentil), power comes and goes. A gift from Delhi, an LED bulb, has brought light into the lives of 70-year-old Ram Prasad and 17-year-old Rahul. The electricity meter, wrapped in plastic, is a prized possession and is precariously mounted on the mud wall of the house that has a small porch, a room, and a tube well in the courtyard. There is a toilet too, Prasad points out, seemingly well-versed in the drill of showing to outsiders the trappings of modernity that have crept into the village. The toilet is pitch dark; light hasnt travelled there yet.For rural India, the DDUGJY brings not only the promise of power to every village, but its attendant trappings too. Our ancestors will be happy. They never saw light, says Savitri, a resident, as she begins cooking potatoes and chapattis under the light of a solitary bulb. The bulb has freed her from having to swat insects that she would have otherwise battled with under the light of a kerosene lamp or candle.Glimpses of a fractious relationshipAnandpur is an odd mix of upper castes (mostly Thakurs) and backward castes. Adversity and deprivation is the glue that holds these communities together. Most of the villagers wear a bemused look as officials from the electricity department come inquiring about the availability of power here. Mukesh Kumar from the State Electricity Board examines 18 meters installed in Anandpur and requests people to show their papers. He looks agitated. We were not informed about the installation. What if the villagers refuse to pay for the power or their homes collapse in the rains? he asks. The question hangs in the air, offering a glimpse of the fractious relationship between the Centre and State.The Prime Minister claimed in his Independence Day address that Nagla Fatela, a village in Hathras, was electrified but the media found surprised villagers and a dark village when it reached there. The embarrassment caused by this episode has left everyone on edge here and the U.P. government is determined to keep a check on every connection by sending its officers to the field. Kumar is one of them. Other senior officials have been dispatched from Lucknow. Says Rakesh Verma wryly: Ideally, the village should be getting 14 hours of power but that seldom happens. Lets see what happens after the elections. The officials wait patiently for Anandpurs residents to show their cards. Others who also wait are the men who installed the meters, the Centres officials.The scheme is premised on the Centre and the State working in tandem. The Centre provides the infrastructure; the State provides the power after working out its availability  12-14 hours a day is what has been calculated. The reality plays out differently as power keeps tripping. Young Anshu whispers that she saw a snake first when the light came on some time at night in her thatched hut just two days ago. Snakes are common in the tiny village of Anandpur, which is ringed by paddy fields. The villagers could not steal power like other villages nearby  katiya , or the illegal tapping of power, is rampant there  as high tension wires made that impossible.The power is erratic and the wait long and uncertain. We wait and watch; so do Savitri and Rahul. Everyone looks at the cooler fan installed upside down, a common jugaad in these parts, which works when the electricity comes. This is a welcome addition to their huts as it helps make the nights less muggy.In Anandpur, the monthly income of a family of five rarely exceeds Rs.2,000. Electricity is a luxury. Agricultural holdings are small, and income is supplemented by selling milk. The villagers are worried; they ask as they wait for the power to come, Do we have to pay the bill? As per the plan, the village will get power from 12 p.m. to 6 a.m. Pointing out the absurdity of the schedule, an official on a visit to the village says, We dont draw the plan. We follow instructions from Delhi. Contesting this, Mr. Arora says, The responsibility of releasing electricity connections to individual households lies with the discoms chosen by the State.These villagers are the Antyodaya card holders. In other words, they are the poorest of the poor whose entitlements are a few kilograms of rice and two litres of kerosene a month. The supplies get exhausted quickly and they are forced to purchase these goods from the open market. The nearest school is 2 km away and the villagers are wary of sending their girls to school. Rahul is studying for an examination and he finds the light a godsend. I can study now when the light comes; I dont have to study under the lamp, he says, wistful though for a regular supply.The State government is working out a way to regulate the tariff so that people pay for the power they consume. From the headquarters in Lucknow, the chairperson of the State Electricity Regulatory Commission, Desh Deepak Verma, has been keeping a watch ever since false claims were made about electrification, by dispatching officials to the ground. He says the problem is with the definition of an electrified village. One in 10 homes is all that a series of schemes have focussed on. What about the 9 others? And within the 10 per cent, only poles have reached some villages; last mile connectivity is still distant.Its 6.30 p.m. when dusk falls to herald the night. Thirty hours have passed, but Tanwarpura has no power. Is it because of the rains? Electricity is transformative, but only when it is available, Rukh Singh says. We get it for about two hours a day. A tiny bulb dispels darkness in Jethmal Singhs house. I got my connection under the UPA (United Progressive Alliance) governments Rajiv Gandhi Grameen Vidyutikaran Yojana (RGGVY) before it was re-christened by the BJP government as DDUGJY. Only five connections have come in the last six months under the DDUGJY, he says. Thirty of the 35 households which have electricity in this village were electrified under the RGGVY. A Tata Sky dish hangs at the back of Jethmals house. The TV, however, is missing.On August 12, the governments field engineer encouraged us to purchase a television so that we could tune in to Prime Minister Narendra Modis Independence Day address. We bought the set on the 13th, he says. People gathered in Jethmal Singhs house on August 15. But the TV conked off after the Prime Ministers speech and has been sent for repair.Bhiram, who lives ten minutes away from Jethmals house in the nearby village of Tirsingra, also listened to the Prime Minister speaking from the ramparts of the Red Fort. The field engineer told me that light would reach my village too, he says. But there was a problem. In April 2015, the government identified 34 un-electrified villages in Barmer. Tirsingra was not one of them.Un-electrified and not on the listA hundred kilometres away from Tirsingra, Mahadev Nagar has a similar story. There is no power in the village and it is not on the governments radar. Surta Ram, 40, calls fellow villagers to gather on the lawns of the primary school to discuss the problems related to lack of power. Photographs of Indira Gandhi and B.R. Ambedkar hang prominently in his house. He calls himself a samaaj sevi (social worker). For the last five years, we have been contacting government officials at all levels: the Collector, the MLA, and others. Now they tell us that our name is not in the government survey, he says. Ten days ago, the MLA said that our village will see light this Diwali. Lets see.Mahadev Nagar has a primary health centre, a facility that other villages mentioned as lacking here. But it is just a building. There is no doctor here. No one wants to come here because there is no electricity, Surta Ram says.Adds 39-year-old Puga Ram: Yesterday, three malaria patients had to travel for 5-10 km for injections. The ambulance also doesnt come inside our village. Puga Ram teaches in the village school and is concerned about the childrens education. This is the age of computers. How will these kids get digital literacy if there is no electricity, he asks, distressed. There are five classrooms in the school; one is under construction. The heat inside the room compels the teacher to take his classes on the sands outside under the trees. Misra Ram shows a receipt of Rs.200 dated November 2015. For electricity connections, we had to apply in groups of five. A hundred such forms have been sent from our village. I have applied thrice. But there is no progress, he says.All conversations with the villagers start and end with electricity. Its announcement and presence have fuelled aspirations long bottled up.Back in Salam Singh Ki Basti, Abdul Khan shakes his head, disgruntled with the governments solar-powered electricity scheme that is oddly restrictive as well as liberating. We wanted electricity powered by the grid. The current set-up limits us to a few predefined utilities. There is nothing more that we can do with this, he says. The power limitation of the solar kit doesnt allow them to use other appliances. Unlike in Tanwarpura, electricity in this village doesnt match aspirations. Also, the government is advocating for one kit that fits all. This means that the village school in Salam Singh Ki Basti gets the same set kit as the houses. There are multiple classrooms, but only one fan.In the summer heat in Anandpur, 70-year-old Prasad dreams. Now that we have seen light, we have become a little greedy. Dil aur chahta hai (the heart desires more), he says. That means a few hours more hours of light. And a fan that will make the summer more bearable.The kerosene lamp affected my childrens health as they studied under its light. Now I dont have to worry as the lights dont go off when it is windy or when its raining. Chagan Kanwar, resident, salam singh ki bastiThe responsibility of releasing electricity connections to individual households lies with the discoms chosen by the State. Dinesh Arora, Executive Director of Rural Electrification CorporationThe responsibility of releasing electricity connections to individual households lies with the discoms chosen by the State"
188,Vattavada bustling with activity ahead of Onam,http://www.thehindu.com/todays-paper/tp-national/tp-kerala/Vattavada-bustling-with-activity-ahead-of-Onam/article14595318.ece,2016-08-28,The Hindu,"With Onam nearing, Vattavada, the largest cool-season vegetable producing village in the State, is buzzing with activity. Harvesting is in full swing and nearly 65 tonnes of vegetables are daily being sent to Horticorp and the main markets of Mettupalayam and Vadugapatti in Tamil Nadu.The main items cultivated here are potato, carrot, beetroot, cabbage, garlic, and beans. The high prices for garlic at Vadugapatti, the main market for garlic in South India, have kindled hopes among farmers as the price for the item has been fluctuating for the past three years, even reaching below Rs.20 a kg at times. Now the price ranges from Rs.180 to Rs.200 a kg. Garlic harvesting began by June end.Vattavada agriculture officer P.B. Shanavas told The Hindu on Sunday that 2,200 hectares of land was under vegetable cultivation this season, of which garlic was one of the major crops. However, potato continued to be the main crop, he said. Garlic price had touched Rs.400 a kg this season. Farmers cultivated the small-sized Mettupalayam variety, known for its high quality. One of the reasons for farmers shifting to garlic cultivation was the low price for potato last Onam season, due to a bumper production.Unlike other vegetables, farmers can keep garlic for three months after drying in sunlight. However, due to good prices, farmers now tend to sell it soon after harvest, said Thankaraj, a farmer. The garlic market was on Saturdays and Wednesdays, he said, adding that for butter beans and garlic, there was no market in the State. On a single day, about 130 tonnes of garlic is being sent from Vattavada.Better pricesActive market intervention by Horticorp is said to be a reason for farmers getting remunerative prices this season. At the Swayasraya Karshaka Vipani at Koviloor in Vattavada, potatoes were sold for Rs.23 a kg, carrot at Rs.25 and cabbage at Rs.15 .Beans items were also getting good prices with butter beans remaining the most-preferred item. Horticorp procures vegetables directly from farmers through the Vattavada Cool Season Vegetable Marketing Society. An official of the Horticorp said that the agency was procuring vegetables without grading them so that the produce would get a better price. Horticorp procured vegetables twice a week. Of the 65 tonnes of vegetables reaching the market, the agency procures only 5 tonnes. Lack of storage facilities is stated to be the reason for low procurement. The vegetables produced here directly go to the markets in Tamil Nadu. Farmers say they get the prices of vegetables procured by Horticorp in a week and hoped the agency would procure more vegetables in the coming days.2,200 ha under vegetable cultivation in VattavadaHorticorp procures only5 tonnes a day"
189,Govt to help farmers by procuring tomatoes after prices plummet,http://www.newindianexpress.com/cities/hyderabad/2016/aug/29/Govt-to-help-farmers-by-procuring-tomatoes-after-prices-plummet-1514031.html,2016-08-29,The New Indian Express,"HYDERABAD: Coming to the rescue of the tomato farmers, who are facing severe losses due to the fall in prices of their produce, the Telangana State government has decided to procure the produce directly from the farmers at Rs 5 per kilo.Tomato prices have fallen to Rs 2 per kilo over the past few days. The marketing department of the state government has decided to ensure that the farmers get a fair deal. Marketing minister T Harish Rao asked the department officials to procure tomatoes for Rs 5 a kilo through the Mana Kuragayalu (Our Vegetables) scheme of the state government. The marketing department has also decided to set up special counters for the farmers who want to sell tomatoes at Rythu Bazaars, where the tomatoes will be available at Rs 7 per kilo. The marketing department has conducted a survey of the tomato produce available in the state and has already procured 300 quintals of the produce through the 16 procurement centres.Tomatoes are predominantly grown on the outskirts of Hyderabad,in Medak district and also in Mominpet, Nawabpet, Chevella and Yacharam areas in Rangareddy district.Potatoes to be procured tooThe government has also decided to procure potatoes directly from farmers as the rates of the vegetable have fallen drastically.""While the wholesale price is around `500 per quintal, the marketing department will procure a quintal of potatoes for `800 directly from the fields of the farmers,"" an official release said.The move is aimed at ensuring that the farmers save them the trouble of investing in transportation, hamali charges and commissions to agents."
190,Tomato prices plummet,http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/Tomato-prices-plummet/article14590773.ece,2016-08-29,The Hindu,"Problem of plenty:The quickly-perishable nature of the vegetable has added to the woes, say traders. Photo: C. VenkatachalapathyThe price of tomatoes has been dipping in Vellore, touching as low as Rs. 5 per kilo this week.After soaring to almost Rs. 80 per kg a few months ago, the price of tomatoes dropped to Rs. 20 and this week, it came down to Rs. 8 and then to Rs. 5. This is because of an increased supply due to the high yield in Tamil Nadu, Andhra Pradesh and Karnataka, said A. Balu, president of Vellore Town Nethaji Market Kaikari Vyabarigal Sangam.A major chunk of tomatoes that arrives at Vellore comes from Andhra Pradesh. The drop in prices might be good news for consumers, but it is not so for shopkeepers.Selling tomatoes at such low rates is not profitable for traders. As the supply is more, tomatoes are available everywhere. So, if it does not sell well, vendors end up selling the produce for cheaper rates, keeping in mind that it perishes quickly, he said.And, its not just tomatoes. The prices of most vegetables have come down, he said. The popular thorny brinjal, which is locally produced, is priced at Rs. 15 to Rs. 20, while brinjal varieties from Andhra Pradesh and Ottanchatiram in Dindigul cost Rs. 6-7 this week.Onion costs Rs. 5 to Rs. 15 a kg, while potato costs Rs. 20 -Rs. 25.The cost of other vegetables is: ladiess finger (Rs. 10), beans (Rs. 15), carrot (Rs. 20-Rs. 30), avarakkai (Rs. 20), beetroot (Rs. 15), cabbage (Rs. 10-Rs. 15), peas (Rs. 50-Rs. 60), drumstick (Rs. 20), snake gourd (Rs. 15), bitter gourd (Rs. 20), radish (Rs. 15), ginger (Rs. 40 (new) and Rs. 60 (old)). A bunch of coriander costs between Rs. 15 and Rs. 30."
191,Nafed urges Centre to export onions through govt agencies,http://timesofindia.indiatimes.com//city/nashik/Nafed-urges-Centre-to-export-onions-through-govt-agencies/articleshow/53904136.cms,2016-08-29,The Times Of India,"NASHIK: The National Agricultural Co-operative Marketing Federation of India Ltd (Nafed) has urged the Union government to allow central agencies like it and the Small Farmers' Agribusiness Consortium (SFAC) to export onions under the Price Stability Funds (PSF) to stabilise prices.Nafed has given such a proposal to the ministry of commerce of the central government.Speaking to TOI, a source from Nafed said, ""We had discussions with the top officials from the ministry of commerce on the onion issue. We have urged them to allow central agencies like Nafed and SFAC to export onions under the Price Stability Funds, which has been set up by the Centre to stabilise prices of select commodities like onion and potatoes in the country. The government will bear losses, if incurred, during export, but on the contrary, profit will also be added into the PCF account.""The source added, ""The government will give onion export target of 10 lakh metric tonnes to both Nafed and SFAC, which will help stabilise prices and save farmers from incurring losses.""Presently, onions arriving in the market are of summer crop are harvested in March and April. The summer crop has a shelf life of six-seven months. Hence, farmers prefer storing them in the hope of getting better prices later. Onions arriving in the market are four months old and the produce has started sprouting and rotting. Farmers have huge stocks of onions, but prices have declined a lot and they are unable to manage to obtain even the production cost. It costs Rs 1,000 per quintal to grow onions, but farmers incur losses if they get prices below that. Now, onion prices have declined in the range of Rs 200 to Rs 600 per quintal, causing farmers to incur heavy losses.During the last financial year 2015-16, the government introduced PSF for onions, potatoes and other crops with provision of Rs 500 crore in the budget. Last year, the government had created a buffer stock of 12,000 metric tonnes through central agencies like Nafed and SFAC. But the scarcity had compelled the government to import 10,000 metric tonnes through MMTC Ltd to meet the domestic requirement last year. For 2016-17, the Centre has made a provision of Rs 900 crore under PSF. This year, the government has already created a buffer stock of 15,000 metric tonnes so far through Nafed and SFAC.Meanwhile, the ministry of commerce has decided to give a grant of %5 on onion export, but pitching Nafed and SFAC for export of onions will help stabilise prices in the country."
192,Farmers told to purchase certified seeds for better yield,http://www.deccanherald.com/content/567783/farmers-told-purchase-certified-seeds.html,2016-08-30,Deccan Herald,"Chikkaballapur, Aug 31, 2016, DHNS: 23:32 ISTAction warned against traders selling spurious seedsFarmers should compulsorily purchase certified seeds from authorised traders for potato cultivation. Legal action will be taken against those traders selling substandard quality of seeds in the district, warned Deputy Commissioner Deepti Kanade.She was speaking at a preliminary meeting to discuss about potato cultivation organised by the Horticulture department here on Tuesday. The meeting was attended by the traders, farmer leaders and the representatives of the Horticulture department.Farmers should not go for low-quality seeds which are available at a cheaper rate and thereby compromise with the quality. This would only lead to low quality production and thereby bring in only loss for the cultivators. Only quality seeds can ensure quality yield and the traders should also sell only quality seeds. Usually there will be variation in the weight of a 50 kg bag of seeds. Slight variation up to one or one-and-a-half kg is not a matter of concern. However, a larger variation in weight should be brought to the notice of the trader, she said.District unit president of the Raitha Sangha Bhaktarahalli Bhairegowda said, For the last three years, the farmers from the district had been facing potato crop loss. It is better to take all the precautionary measures. The traders who sell seeds should also provide bills for the goods sold. Measures should be taken to halt the private traders who are engaged in the sale of low quality seeds.Not sufficientThe traders informed the meeting that only a couple of companies sold certified seeds. However, this was not sufficient to meet the demand for certified seeds that is required in the district.Senior Assistant Director of the Horticulture department, Munegowda said the traders from the district often purchased potato seeds belonging to a general variety from the farmers of Jalandhar. However, there are a number of seed selling centres which have been certified by the National Seeds Coporation in Punjab, which sell certified seeds. Our farmers can purchase from these centres also, he informed.The deputy commissioner said that a list of certified sellers will be handed over the Horticulture department. The traders can purchase seeds from these sellers.For the first time in Hassan district, certified seeds were distributed by the Horticulture department directly to the farmers houses, on an experimental basis. The certified potato seeds were sold at a subsidised rate and the department has supplied 2,800 tonnes of seeds. And there have been reports of good yield too from the district. In order to distribute seeds on the similar lines in Chikkaballapur, an aeroponics project has been created, informed Munegowda.The deputy commissioner said, The farmers should transplant the potato plants during the period which is most suitable and recommended by the scientists and the traders should not sell the seeds before the stipulated time, she said.The potatoes, if cultivated between 18 and 22 degree celcius, will give a good yield. Such warmth in the atmophere is reported in the September-October months in Chikkaballpur. Hence, the potato produce should be transplanted between October 15 and Novermber 30, according to the experts, Kanade informed.A few traders informed the meeting that the sale of seeds had already begun at Bangarpet in Kolar district. Most of the farmers from Chikkaballapur were visiting Bangarpet to purchase the seeds. This should be avoided.Kanade assured them that she would be speaking with Kolar deputy commissioner in this regard.Biggest centreThe district has the biggest potato seeds producing centre. But so far, it has not produced any seeds at all. The centre should start the production of seeds and provide them to the farmers, the meeting was informed.Taluk unit president of the Raitha Sangha Maralukunte Ramanjinappa, joint secretary C B Shrinivas, leaders S Eshwarachari, S Ramesh, Taduru Manjunath, Potato Traders Association president R Vijaykumar, vice-president Ramaswamy, traders Prabhakar, R H Narayanswamy, Venkatesh, Mohan Murali, Horticulture department deputy director B Raghu, APMC secretary Ramdas, Agriculture Marketing department assistant director Bathula, tahsildar and several others were present on the occasion."
193,1 lakh quintal of potato seized,http://timesofindia.indiatimes.com//city/guwahati/1-lakh-quintal-of-potato-seized/articleshow/53975271.cms,2016-09-02,The Times Of India,"Guwahati: Kamrup district administration has seized close to one lakh quintal of potato, almost equal to the requirement for 100 days, in Guwahati city. The haul is suspected to have been hoarded by unscrupulous traders in two cold storage facilities.Price of potato in the open market is currently hovering around Rs 25-28 per kg, when the selling price should have been Rs 14-15. Kamrup district deputy commissioner Vinod Seshan said, ""We are releasing the potato to the government's fair price shops (Amaar Dukaan), where it will be sold at Rs 14.50 per kg in Kamrup district and Rs 15 per kg in Kamrup (Metro) district. We have written to the government to allow us to release the potato in all PDS stores.""The cold storage facilities are for farmers to store their products. They have to pay rent for the storage and the quantities stored have to be recorded at the facilities. But, at the two private storage facilities where the potato have been found, there were no records showing where the potato came from and no agreement to establish that farmers have sold off the stuff to the owners of storage facilities."
